timestamp,timestring,Close_D
1471824000000,2016-08-22,39.75
1471910400000,2016-08-23,39.7
1471996800000,2016-08-24,39.25
1472083200000,2016-08-25,39.25
1472169600000,2016-08-26,39.2
1472428800000,2016-08-29,38.9
1472515200000,2016-08-30,38.8
1472601600000,2016-08-31,38.3
1472688000000,2016-09-01,40.15
1472774400000,2016-09-02,39.2
1473033600000,2016-09-05,39.3
1473120000000,2016-09-06,40.05
1473206400000,2016-09-07,40.1
1473292800000,2016-09-08,41
1473379200000,2016-09-09,40.55
1473465600000,2016-09-10,39.85
1473638400000,2016-09-12,39.1
1473724800000,2016-09-13,38.6
1473811200000,2016-09-14,38.25
1474243200000,2016-09-19,38.8
1474329600000,2016-09-20,39.15
1474416000000,2016-09-21,39.4
1474502400000,2016-09-22,40
1474588800000,2016-09-23,40.1
1474848000000,2016-09-26,39.45
1475107200000,2016-09-29,39.2
1475193600000,2016-09-30,39.25
1475452800000,2016-10-03,39.9
1475539200000,2016-10-04,40.95
1475625600000,2016-10-05,40.6
1475712000000,2016-10-06,40.6
1475798400000,2016-10-07,40.2
1476144000000,2016-10-11,38.9
1476230400000,2016-10-12,38.75
1476316800000,2016-10-13,39.1
1476403200000,2016-10-14,38.05
1476662400000,2016-10-17,37.6
1476748800000,2016-10-18,37.45
1476835200000,2016-10-19,37.55
1476921600000,2016-10-20,36.9
1477008000000,2016-10-21,37.8
1477267200000,2016-10-24,38.7
1477353600000,2016-10-25,38.5
1477440000000,2016-10-26,38
1477526400000,2016-10-27,37.9
1477612800000,2016-10-28,37.35
1477872000000,2016-10-31,37.1
1477958400000,2016-11-01,36.8
1478044800000,2016-11-02,35.7
1478131200000,2016-11-03,34.25
1478217600000,2016-11-04,34.6
1478476800000,2016-11-07,34.3
1478563200000,2016-11-08,33.85
1478649600000,2016-11-09,31.5
1478736000000,2016-11-10,32.3
1478822400000,2016-11-11,31.1
1479081600000,2016-11-14,30
1479168000000,2016-11-15,30.05
1479254400000,2016-11-16,30.2
1479340800000,2016-11-17,29.95
1479427200000,2016-11-18,29.25
1479686400000,2016-11-21,29
1479772800000,2016-11-22,30.05
1479859200000,2016-11-23,31.9
1479945600000,2016-11-24,30.7
1480032000000,2016-11-25,30.15
1480291200000,2016-11-28,29.4
1480377600000,2016-11-29,29.8
1480464000000,2016-11-30,30.4
1480550400000,2016-12-01,30.1
1480636800000,2016-12-02,29.8
1480896000000,2016-12-05,30.3
1480982400000,2016-12-06,30.2
1481068800000,2016-12-07,31.15
1481155200000,2016-12-08,31.05
1481241600000,2016-12-09,30.65
1481500800000,2016-12-12,30.5
1481587200000,2016-12-13,30.4
1481673600000,2016-12-14,30.55
1481760000000,2016-12-15,31.1
1481846400000,2016-12-16,30.95
1482105600000,2016-12-19,30.35
1482192000000,2016-12-20,30.45
1482278400000,2016-12-21,30.3
1482364800000,2016-12-22,30.05
1482451200000,2016-12-23,30.4
1482710400000,2016-12-26,30.4
1482796800000,2016-12-27,30.35
1482883200000,2016-12-28,30.25
1482969600000,2016-12-29,30.1
1483056000000,2016-12-30,30.1
1483401600000,2017-01-03,30.7
1483488000000,2017-01-04,30.65
1483574400000,2017-01-05,30.5
1483660800000,2017-01-06,31.85
1483920000000,2017-01-09,32.7
1484006400000,2017-01-10,33.15
1484092800000,2017-01-11,32.5
1484179200000,2017-01-12,32.8
1484265600000,2017-01-13,32.7
1484524800000,2017-01-16,32.35
1484611200000,2017-01-17,32.3
1484697600000,2017-01-18,33
1484784000000,2017-01-19,32.9
1484870400000,2017-01-20,33.9
1485129600000,2017-01-23,33.8
1485216000000,2017-01-24,34.05
1485993600000,2017-02-02,34.3
1486080000000,2017-02-03,35.45
1486339200000,2017-02-06,35.3
1486425600000,2017-02-07,34.75
1486512000000,2017-02-08,35.7
1486598400000,2017-02-09,35.3
1486684800000,2017-02-10,35.6
1486944000000,2017-02-13,35.2
1487030400000,2017-02-14,34.9
1487116800000,2017-02-15,35.2
1487203200000,2017-02-16,35
1487289600000,2017-02-17,35.15
1487376000000,2017-02-18,35.65
1471564800000,2016-08-19,40.1
1471824000000,2016-08-22,39.75
1471910400000,2016-08-23,39.7
1471996800000,2016-08-24,39.25
1472083200000,2016-08-25,39.25
1472169600000,2016-08-26,39.2
1472428800000,2016-08-29,38.9
1472515200000,2016-08-30,38.8
1472601600000,2016-08-31,38.3
1472688000000,2016-09-01,40.15
1472774400000,2016-09-02,39.2
1473033600000,2016-09-05,39.3
1473120000000,2016-09-06,40.05
1473206400000,2016-09-07,40.1
1473292800000,2016-09-08,41
1473379200000,2016-09-09,40.55
1473465600000,2016-09-10,39.85
1473638400000,2016-09-12,39.1
1473724800000,2016-09-13,38.6
1473811200000,2016-09-14,38.25
1474243200000,2016-09-19,38.8
1474329600000,2016-09-20,39.15
1474416000000,2016-09-21,39.4
1474502400000,2016-09-22,40
1474588800000,2016-09-23,40.1
1474848000000,2016-09-26,39.45
1475107200000,2016-09-29,39.2
1475193600000,2016-09-30,39.25
1475452800000,2016-10-03,39.9
1475539200000,2016-10-04,40.95
1475625600000,2016-10-05,40.6
1475712000000,2016-10-06,40.6
1475798400000,2016-10-07,40.2
1476144000000,2016-10-11,38.9
1476230400000,2016-10-12,38.75
1476316800000,2016-10-13,39.1
1476403200000,2016-10-14,38.05
1476662400000,2016-10-17,37.6
1476748800000,2016-10-18,37.45
1476835200000,2016-10-19,37.55
1476921600000,2016-10-20,36.9
1477008000000,2016-10-21,37.8
1477267200000,2016-10-24,38.7
1477353600000,2016-10-25,38.5
1477440000000,2016-10-26,38
1477526400000,2016-10-27,37.9
1477612800000,2016-10-28,37.35
1477872000000,2016-10-31,37.1
1477958400000,2016-11-01,36.8
1478044800000,2016-11-02,35.7
1478131200000,2016-11-03,34.25
1478217600000,2016-11-04,34.6
1478476800000,2016-11-07,34.3
1478563200000,2016-11-08,33.85
1478649600000,2016-11-09,31.5
1478736000000,2016-11-10,32.3
1478822400000,2016-11-11,31.1
1479081600000,2016-11-14,30
1479168000000,2016-11-15,30.05
1479254400000,2016-11-16,30.2
1479340800000,2016-11-17,29.95
1479427200000,2016-11-18,29.25
1479686400000,2016-11-21,29
1479772800000,2016-11-22,30.05
1479859200000,2016-11-23,31.9
1479945600000,2016-11-24,30.7
1480032000000,2016-11-25,30.15
1480291200000,2016-11-28,29.4
1480377600000,2016-11-29,29.8
1480464000000,2016-11-30,30.4
1480550400000,2016-12-01,30.1
1480636800000,2016-12-02,29.8
1480896000000,2016-12-05,30.3
1480982400000,2016-12-06,30.2
1481068800000,2016-12-07,31.15
1481155200000,2016-12-08,31.05
1481241600000,2016-12-09,30.65
1481500800000,2016-12-12,30.5
1481587200000,2016-12-13,30.4
1481673600000,2016-12-14,30.55
1481760000000,2016-12-15,31.1
1481846400000,2016-12-16,30.95
1482105600000,2016-12-19,30.35
1482192000000,2016-12-20,30.45
1482278400000,2016-12-21,30.3
1482364800000,2016-12-22,30.05
1482451200000,2016-12-23,30.4
1482710400000,2016-12-26,30.4
1482796800000,2016-12-27,30.35
1482883200000,2016-12-28,30.25
1482969600000,2016-12-29,30.1
1483056000000,2016-12-30,30.1
1483401600000,2017-01-03,30.7
1483488000000,2017-01-04,30.65
1483574400000,2017-01-05,30.5
1483660800000,2017-01-06,31.85
1483920000000,2017-01-09,32.7
1484006400000,2017-01-10,33.15
1484092800000,2017-01-11,32.5
1484179200000,2017-01-12,32.8
1484265600000,2017-01-13,32.7
1484524800000,2017-01-16,32.35
1484611200000,2017-01-17,32.3
1484697600000,2017-01-18,33
1484784000000,2017-01-19,32.9
1484870400000,2017-01-20,33.9
1485129600000,2017-01-23,33.8
1485216000000,2017-01-24,34.05
1485993600000,2017-02-02,34.3
1486080000000,2017-02-03,35.45
1486339200000,2017-02-06,35.3
1486425600000,2017-02-07,34.75
1486512000000,2017-02-08,35.7
1486598400000,2017-02-09,35.3
1486684800000,2017-02-10,35.6
1486944000000,2017-02-13,35.2
1487030400000,2017-02-14,34.9
1487116800000,2017-02-15,35.2
1487203200000,2017-02-16,35
1487289600000,2017-02-17,35.15
1487376000000,2017-02-18,35.65
