timestamp,timestring,Close_D
1471219200000,2016-08-15,12.3
1471305600000,2016-08-16,12.4
1471392000000,2016-08-17,12.2
1471478400000,2016-08-18,11.9
1471564800000,2016-08-19,12.1
1471824000000,2016-08-22,11.2
1471910400000,2016-08-23,12.3
1471996800000,2016-08-24,13.5
1472083200000,2016-08-25,12.7
1472169600000,2016-08-26,11.55
1472428800000,2016-08-29,10.5
1472515200000,2016-08-30,10.1
1472601600000,2016-08-31,10.4
1472688000000,2016-09-01,10.45
1472774400000,2016-09-02,10
1473033600000,2016-09-05,9.85
1473120000000,2016-09-06,9.97
1473206400000,2016-09-07,9.9
1473292800000,2016-09-08,10.1
1473379200000,2016-09-09,10.1
1473465600000,2016-09-10,9.9
1473638400000,2016-09-12,10.05
1473724800000,2016-09-13,10.5
1473811200000,2016-09-14,10.5
1474243200000,2016-09-19,10.05
1474329600000,2016-09-20,9.99
1474416000000,2016-09-21,10.3
1474502400000,2016-09-22,10.05
1474588800000,2016-09-23,10
1474848000000,2016-09-26,9.98
1475107200000,2016-09-29,9.76
1475193600000,2016-09-30,9.61
1475452800000,2016-10-03,9.6
1475539200000,2016-10-04,9.06
1475625600000,2016-10-05,8.67
1475712000000,2016-10-06,8.65
1475798400000,2016-10-07,8.44
1476144000000,2016-10-11,8.02
1476230400000,2016-10-12,8.02
1476316800000,2016-10-13,8.11
1476403200000,2016-10-14,8.01
1476662400000,2016-10-17,7.91
1476748800000,2016-10-18,8.05
1476835200000,2016-10-19,8.05
1476921600000,2016-10-20,8.17
1477008000000,2016-10-21,8.05
1477267200000,2016-10-24,7.92
1477353600000,2016-10-25,7.99
1477440000000,2016-10-26,8.37
1477526400000,2016-10-27,8.35
1477612800000,2016-10-28,8.15
1477872000000,2016-10-31,8.18
1477958400000,2016-11-01,8
1478044800000,2016-11-02,8
1478131200000,2016-11-03,8
1478217600000,2016-11-04,7.88
1478563200000,2016-11-08,7.98
1478649600000,2016-11-09,7.79
1478736000000,2016-11-10,7.95
1478822400000,2016-11-11,8
1479081600000,2016-11-14,7.9
1479168000000,2016-11-15,7.76
1479254400000,2016-11-16,7.79
1479340800000,2016-11-17,7.6
1479427200000,2016-11-18,7.59
1479686400000,2016-11-21,7.55
1479772800000,2016-11-22,7.46
1479859200000,2016-11-23,7.45
1479945600000,2016-11-24,7.39
1480032000000,2016-11-25,7.33
1480291200000,2016-11-28,7.5
1480550400000,2016-12-01,7.44
1480636800000,2016-12-02,7.42
1480896000000,2016-12-05,7.58
1480982400000,2016-12-06,7.6
1481068800000,2016-12-07,7.35
1481155200000,2016-12-08,7.47
1481241600000,2016-12-09,8.2
1481500800000,2016-12-12,8.21
1481587200000,2016-12-13,8.04
1481673600000,2016-12-14,8.02
1481760000000,2016-12-15,8.02
1481846400000,2016-12-16,7.99
1482105600000,2016-12-19,7.9
1482278400000,2016-12-21,7.89
1482364800000,2016-12-22,7.81
1482710400000,2016-12-26,8.1
1482796800000,2016-12-27,7.95
1482883200000,2016-12-28,7.97
1482969600000,2016-12-29,7.94
1483056000000,2016-12-30,7.7
1483401600000,2017-01-03,7.75
1483488000000,2017-01-04,7.84
1483574400000,2017-01-05,7.84
1483660800000,2017-01-06,7.92
1483920000000,2017-01-09,7.78
1484006400000,2017-01-10,7.72
1484092800000,2017-01-11,7.72
1484179200000,2017-01-12,7.71
1484524800000,2017-01-16,7.7
1484611200000,2017-01-17,7.7
1484697600000,2017-01-18,7.65
1484784000000,2017-01-19,7.55
1484870400000,2017-01-20,7.56
1485129600000,2017-01-23,7.66
1485216000000,2017-01-24,7.76
1485993600000,2017-02-02,8
1486080000000,2017-02-03,8.8
1486339200000,2017-02-06,9.68
1486425600000,2017-02-07,10.6
1486512000000,2017-02-08,11.65
1486598400000,2017-02-09,11.8
1486684800000,2017-02-10,10.65
1486944000000,2017-02-13,9.99
1487030400000,2017-02-14,9.65
1487116800000,2017-02-15,9.49
1487203200000,2017-02-16,9.19
1487289600000,2017-02-17,9.3
1487376000000,2017-02-18,9.07
1487548800000,2017-02-20,9.24
1470960000000,2016-08-12,12.05
1471219200000,2016-08-15,12.3
1471305600000,2016-08-16,12.4
1471392000000,2016-08-17,12.2
1471478400000,2016-08-18,11.9
1471564800000,2016-08-19,12.1
1471824000000,2016-08-22,11.2
1471910400000,2016-08-23,12.3
1471996800000,2016-08-24,13.5
1472083200000,2016-08-25,12.7
1472169600000,2016-08-26,11.55
1472428800000,2016-08-29,10.5
1472515200000,2016-08-30,10.1
1472601600000,2016-08-31,10.4
1472688000000,2016-09-01,10.45
1472774400000,2016-09-02,10
1473033600000,2016-09-05,9.85
1473120000000,2016-09-06,9.97
1473206400000,2016-09-07,9.9
1473292800000,2016-09-08,10.1
1473379200000,2016-09-09,10.1
1473465600000,2016-09-10,9.9
1473638400000,2016-09-12,10.05
1473724800000,2016-09-13,10.5
1473811200000,2016-09-14,10.5
1474243200000,2016-09-19,10.05
1474329600000,2016-09-20,9.99
1474416000000,2016-09-21,10.3
1474502400000,2016-09-22,10.05
1474588800000,2016-09-23,10
1474848000000,2016-09-26,9.98
1475107200000,2016-09-29,9.76
1475193600000,2016-09-30,9.61
1475452800000,2016-10-03,9.6
1475539200000,2016-10-04,9.06
1475625600000,2016-10-05,8.67
1475712000000,2016-10-06,8.65
1475798400000,2016-10-07,8.44
1476144000000,2016-10-11,8.02
1476230400000,2016-10-12,8.02
1476316800000,2016-10-13,8.11
1476403200000,2016-10-14,8.01
1476662400000,2016-10-17,7.91
1476748800000,2016-10-18,8.05
1476835200000,2016-10-19,8.05
1476921600000,2016-10-20,8.17
1477008000000,2016-10-21,8.05
1477267200000,2016-10-24,7.92
1477353600000,2016-10-25,7.99
1477440000000,2016-10-26,8.37
1477526400000,2016-10-27,8.35
1477612800000,2016-10-28,8.15
1477872000000,2016-10-31,8.18
1477958400000,2016-11-01,8
1478044800000,2016-11-02,8
1478131200000,2016-11-03,8
1478217600000,2016-11-04,7.88
1478563200000,2016-11-08,7.98
1478649600000,2016-11-09,7.79
1478736000000,2016-11-10,7.95
1478822400000,2016-11-11,8
1479081600000,2016-11-14,7.9
1479168000000,2016-11-15,7.76
1479254400000,2016-11-16,7.79
1479340800000,2016-11-17,7.6
1479427200000,2016-11-18,7.59
1479686400000,2016-11-21,7.55
1479772800000,2016-11-22,7.46
1479859200000,2016-11-23,7.45
1479945600000,2016-11-24,7.39
1480032000000,2016-11-25,7.33
1480291200000,2016-11-28,7.5
1480550400000,2016-12-01,7.44
1480636800000,2016-12-02,7.42
1480896000000,2016-12-05,7.58
1480982400000,2016-12-06,7.6
1481068800000,2016-12-07,7.35
1481155200000,2016-12-08,7.47
1481241600000,2016-12-09,8.2
1481500800000,2016-12-12,8.21
1481587200000,2016-12-13,8.04
1481673600000,2016-12-14,8.02
1481760000000,2016-12-15,8.02
1481846400000,2016-12-16,7.99
1482105600000,2016-12-19,7.9
1482278400000,2016-12-21,7.89
1482364800000,2016-12-22,7.81
1482710400000,2016-12-26,8.1
1482796800000,2016-12-27,7.95
1482883200000,2016-12-28,7.97
1482969600000,2016-12-29,7.94
1483056000000,2016-12-30,7.7
1483401600000,2017-01-03,7.75
1483488000000,2017-01-04,7.84
1483574400000,2017-01-05,7.84
1483660800000,2017-01-06,7.92
1483920000000,2017-01-09,7.78
1484006400000,2017-01-10,7.72
1484092800000,2017-01-11,7.72
1484179200000,2017-01-12,7.71
1484524800000,2017-01-16,7.7
1484611200000,2017-01-17,7.7
1484697600000,2017-01-18,7.65
1484784000000,2017-01-19,7.55
1484870400000,2017-01-20,7.56
1485129600000,2017-01-23,7.66
1485216000000,2017-01-24,7.76
1485993600000,2017-02-02,8
1486080000000,2017-02-03,8.8
1486339200000,2017-02-06,9.68
1486425600000,2017-02-07,10.6
1486512000000,2017-02-08,11.65
1486598400000,2017-02-09,11.8
1486684800000,2017-02-10,10.65
1486944000000,2017-02-13,9.99
1487030400000,2017-02-14,9.65
1487116800000,2017-02-15,9.49
1487203200000,2017-02-16,9.19
1487289600000,2017-02-17,9.3
1487376000000,2017-02-18,9.07
1487548800000,2017-02-20,9.24
